,A,B,C,D
2018-01-27,1.7311633086636689,8.664518601410473,8.723802469642536,3.9252353628227303
2018-01-28,2.801739756682456,8.032376896722615,8.900132014423663,3.3255542141814933
2018-01-29,2.2212459883986764,9.221779198704937,9.55308310330286,3.081681478373543
2018-01-30,2.2474571255238662,8.442184872085047,9.49484829519456,3.3871767075967116
2018-01-31,0.35578460825635805,8.967348390876001,10.136723657250585,3.6278238594849856
2018-02-01,0.6989751416122018,10.286870027955278,9.890671151075093,4.150226051498764
2018-02-02,1.3948110734287011,10.392407307878758,9.881333681190096,5.893695805799491
2018-02-03,0.3122799983036535,11.6644972316607,10.193451955644532,4.5960806898568425
2018-02-04,0.7821156691275692,10.873323184950577,11.968683537932813,2.441392426403849
2018-02-05,-0.523679131167607,9.48677380791879,12.384938697925264,2.48042541269902
2018-02-06,-1.7009320463593993,8.123002233294816,14.255635399945419,2.5484019269045137
2018-02-07,-2.244721787184156,8.36270807476365,14.56527252744725,1.029791823783473
2018-02-08,-3.5868327514173783,9.065259471321905,14.243091748806094,0.7232280153301411
2018-02-09,-2.840191855918004,7.789013613549244,14.180532867570463,1.7712570313997895
2018-02-10,-3.1632899626969975,6.062616598122084,15.934640271307037,0.9682559017246518
2018-02-11,-3.3788170590679933,4.794912403670218,17.157869109621515,1.5446418847875767
2018-02-12,-3.9354357523439747,3.862495576071665,17.47981371444039,0.6779993280044908
2018-02-13,-2.3701090836231895,5.635393443599435,16.2729066009579,0.7469607811102982
2018-02-14,-4.070796339068381,6.28023225415404,15.280720657369477,1.2763158942106096
2018-02-15,-4.67193318217935,6.11325612925337,16.276752707263476,0.881788164489116
2018-02-16,-3.815629834297062,6.095046367894712,17.674828965714386,-0.621566213181633
2018-02-17,-3.594925255956965,6.195745964409825,17.588113117307277,0.4258577280345247
2018-02-18,-3.765267634507263,4.937826914035047,17.743007665008516,0.055333300249068906
2018-02-19,-2.397343867380911,3.8821417684400426,18.066315313232685,-1.412782240036143
2018-02-20,-2.4343491187384263,3.145355438812211,18.608306219265145,-1.2865607254078328
2018-02-21,-1.1115961883810488,4.8353886699653055,20.379665361786223,-2.2684790136233515
2018-02-22,0.18711837379579221,5.578451610991978,18.662618641688788,-0.9135957914030659
2018-02-23,0.538745045361211,7.2088848623893504,18.622557860303115,-1.8436577884045122
2018-02-24,0.5396656582204625,6.780575075802989,21.075495644214445,-0.8146820927811305
2018-02-25,1.7763717039039197,6.187477752504101,20.722505019316,-1.7031770398753454
2018-02-26,2.6703383459631214,4.595188339624266,20.353225888221946,-3.2153626042149375
2018-02-27,2.0281978490130914,5.268081734504118,20.702146862032027,-3.387440490710698
2018-02-28,2.3365814488899064,3.9223248996304227,20.56730465359509,-3.9673219775609665
2018-03-01,2.4198823286712527,3.8714789949322572,20.588454166765263,-5.205112960660809
2018-03-02,2.442851714223035,2.4824543803663914,22.020391144885284,-4.408410483909858
2018-03-03,4.02105309002106,2.196664789227495,20.48224489782106,-3.6618394868313575
2018-03-04,4.121743091795834,3.5850472984979325,21.545993080318958,-3.871202368173302
2018-03-05,3.8762468820772615,4.9411731885085395,19.49132732110181,-4.593433346399724
2018-03-06,3.636717033229807,3.9434851839905845,20.219422273578434,-4.09002053288051
2018-03-07,2.7843513782115212,3.4822571933837647,20.393232562547084,-3.6795282591007346
2018-03-08,3.2148876161895905,3.7574536667998055,20.2036170567896,-3.6047618185658954
2018-03-09,4.311517684157783,3.9288934053591786,20.565288562891087,-2.621922017094582
2018-03-10,4.42139270214515,3.0794074847346606,19.38046301733042,-3.284874898727908
2018-03-11,3.9721802186597164,2.3639360327771284,17.987464640840106,-1.7199266220642562
2018-03-12,4.043016061599034,2.5068671386391603,19.231249041907617,-0.9324192102123776
2018-03-13,2.852905195484939,2.642961276534277,18.802127347394144,-1.1523476315876853
2018-03-14,1.903551876728149,3.202852661644546,20.180566486587,-1.6530923895129601
2018-03-15,3.6705364417532937,1.5814278829332968,20.505694720821452,-2.1064474307783545
2018-03-16,3.642846096113582,1.176613539259967,21.022452000898305,-2.720065151469056
2018-03-17,3.5899258823039744,-0.9726292654978801,20.10476917952742,-1.966399775498036
2018-03-18,4.04096131804624,-2.0582897464872385,20.361921070195745,0.6815453746759692
2018-03-19,4.942920379377586,-2.8405331533065366,17.72210784450723,-0.1543957753071572
2018-03-20,4.453816689379924,-3.0575299491009806,17.09976569403731,-1.2082737098700087
2018-03-21,3.462109416165169,-3.0682877962990482,17.055084026851247,-1.444295748430003
2018-03-22,4.311492035596287,-3.5454547947385167,16.720522166332966,-2.029801554106391
2018-03-23,3.0368677094011343,-4.08589751943896,16.23329149411732,-1.1920583065879582
2018-03-24,3.2920592083560987,-4.487729670363616,15.48130107583745,-1.2427565217692171
2018-03-25,3.1254257177784823,-5.354862935769737,16.914446769241497,-3.3948383846315813
2018-03-26,2.444430609027281,-5.497456923140498,16.4306606701086,-1.8346936383236137
2018-03-27,-0.2219314919636033,-4.2627831918131776,16.625250089378127,-1.019759614806346
2018-03-28,-0.4817258978219482,-3.4236676194224684,16.206105399001068,-1.6216859033546314
2018-03-29,-0.44607218000445603,-4.930443963128716,17.728248133536702,-1.9528538057105085
2018-03-30,-0.051630414955759485,-5.233520338252262,19.617642135901757,-2.5156147283688375
2018-03-31,-2.1395565032219723,-8.131284150990739,19.073069805602497,-2.5716375192688115
2018-04-01,-2.293281462052385,-7.842824318416619,20.860796314877913,-2.0621408060195097
2018-04-02,-1.196052546644131,-7.46735239545179,22.23507636510113,-1.5903909044972466
2018-04-03,-1.5022684195810436,-6.378250093565566,22.318278548520333,-2.14688639065265
2018-04-04,-2.0122721966901587,-4.607955359798451,22.276740366695602,-0.838792456189142
2018-04-05,-1.3280994333668494,-6.163909848451814,23.489609758644832,-0.8095480015880447
2018-04-06,0.11244383921676548,-6.240545889070199,23.21736652123178,-0.2614889075224718
2018-04-07,0.32329156454218766,-5.514079478785778,23.569869247701707,0.5480422176429444
2018-04-08,1.7807770790881745,-4.10627252083197,22.40233605278582,2.106179254948934
2018-04-09,1.7673226082923748,-3.227065091085407,22.217568029983326,-1.577220328058214
2018-04-10,1.179229323222743,-3.999422432883786,21.96278829466765,-2.4321363944949765
2018-04-11,3.136527548715515,-3.447700205999509,21.826402525983926,-2.2388375028538894
2018-04-12,4.0735076436882425,-3.16672471095647,21.884566311206342,-4.175302570876347
2018-04-13,4.385957606133021,-3.9552280780280786,19.9263412070308,-5.824337356469007
2018-04-14,3.270157278842013,-3.0037276735493013,19.932252702324746,-4.399713464974943
2018-04-15,2.4354195479715197,-3.132021935426498,18.5629844790966,-4.714354463479896
2018-04-16,1.791750508628477,-3.592962612130421,17.626433441032724,-3.748114236635002
2018-04-17,0.9944088846448191,-4.7529378351264295,15.337372536405809,-3.258714207087128
2018-04-18,0.42826290355557073,-4.12390138745533,16.69747271405029,-5.44557759239039
2018-04-19,0.912347980277264,-4.984722757867068,15.573910722579324,-6.416672462860934
2018-04-20,1.402671632186867,-4.0596350624298685,15.75213224386872,-5.353432260038815
2018-04-21,2.240340410364955,-4.221321493753243,15.308509649458838,-3.950568787959763
2018-04-22,2.6854114749335385,-4.001645410587645,15.263136891435977,-4.051001981477503
2018-04-23,1.6991296374862732,-2.654271272240466,15.208498680382709,-2.9955844301656267
2018-04-24,2.6709675148317586,-1.8086407017871768,14.615721664025264,-1.3738649887961276
2018-04-25,3.014713876165593,-1.1451062281533149,14.978795514158648,-1.8292041936534358
2018-04-26,2.705898292249388,-1.2462806897070087,15.578955484929525,-2.772105248175512
2018-04-27,1.9951865733358947,-0.22639091186862736,18.315684197092065,-3.7558347645918264
2018-04-28,2.5917328423544923,-1.224471199483781,18.39212306251733,-4.498877394299932
2018-04-29,2.393967494456751,-1.1143063237468387,19.60811207546058,-5.336579980037421
2018-04-30,2.7310256570724105,-0.5528428914023724,20.37745600876338,-5.4246106855196
2018-05-01,2.4302880479529723,0.0355540918867826,21.513284815488678,-4.986619567319769
2018-05-02,0.3356368470279856,-0.6555483332340559,20.664354940211872,-2.543724866724776
2018-05-03,0.739936304575026,-2.6200209163847568,21.21490058928285,-4.594618316141702
2018-05-04,-1.0728069129171984,-2.754204578740562,19.99580541265991,-5.7514162338733685
2018-05-05,-0.21366323846034052,-2.002039847887625,19.114253142936477,-5.550882261283378
2018-05-06,0.14269986703020826,-1.7258773349713068,18.025692533692123,-5.501909718906276
2018-05-07,1.0681008622771317,-0.8432140157168472,18.807723275641884,-4.281502523302875
2018-05-08,-1.0398332588202996,-0.29479610943567325,20.754895101188183,-3.206511363943819
2018-05-09,-1.009474492943472,0.06112748268595236,20.976126646088986,-3.444360117901681
2018-05-10,-1.2270517377029655,0.5449603395205808,20.784805543087035,-3.349832246779059
2018-05-11,-3.6866945570376926,1.0473957868172148,20.830702902276357,-1.990467537502953
2018-05-12,-2.109214213189901,-1.5274103119340894,21.049151734892494,-1.7085102242666383
2018-05-13,-1.1910217281069908,-1.9729847674333671,21.314888818921734,-2.451670155477999
2018-05-14,-1.6302376623095243,-2.0813105440383866,22.47572074524338,-1.4934940418688896
2018-05-15,-2.0806424145284854,-2.3555312884889386,21.877421845857523,-2.0656992202884514
2018-05-16,-1.408887021063077,-4.682622999841663,20.734024788954265,-1.1377467532864882
2018-05-17,-1.5168037969818429,-3.371482728762929,19.892873045147738,-1.289641454796704
2018-05-18,-2.2332454157709476,-4.563338236257893,21.600110541634994,-0.859914169236015
2018-05-19,-3.142095841868993,-3.2780105039633773,21.818300905711343,-1.9380362842343792
2018-05-20,-4.591943713154407,-4.5672715762795,20.893736678413056,-1.2677825030312446
2018-05-21,-4.932917856784624,-3.1902873634332236,20.62334013780339,-0.8206756934878627
2018-05-22,-4.60225902803018,-4.272531393639895,20.21302503547205,-2.626799264217791
2018-05-23,-4.9464124590011185,-4.909747369637222,18.708781750896495,-4.6639667577359365
2018-05-24,-4.797124749656435,-2.926858134337916,18.91617130281179,-4.117427629219456
2018-05-25,-3.8328598846927453,-2.5188999509296743,17.248382829256546,-3.95719967240027
2018-05-26,-3.976730271408699,-3.510044085325257,14.048340288576487,-3.9024542009529974
2018-05-27,-2.8906434035878608,-4.037789788284994,14.451784483139479,-3.688539149725148
2018-05-28,-2.8655106369234584,-4.657482458576928,13.67081020091324,-5.523737542900071
2018-05-29,-2.48343931653362,-6.404949307980982,13.310665471123187,-4.1216385347030515
2018-05-30,-2.945566192849381,-7.012443668723465,12.616415152161263,-2.896062447681473
2018-05-31,-3.3998546441176765,-5.785757976473899,13.308310852862917,-1.4960501174668168
2018-06-01,-4.479211498382175,-4.757581865519356,13.685511967442693,-0.9447085182434163
2018-06-02,-4.400305270547287,-4.843840997574854,14.610591727244703,-0.8949321309088253
2018-06-03,-2.392255046806817,-5.388930513692177,14.97912122182539,-1.3581664492657928
2018-06-04,-2.324623427971416,-4.95484901335452,16.05973638372063,-1.7258359600827404
2018-06-05,-2.6781564464318746,-3.3060590026354104,16.974702873524052,-2.4303411133569157
2018-06-06,-4.871641601162098,-1.6520198698343773,16.728826412944155,-2.338669677102634
2018-06-07,-4.841375038724267,-0.7444447188092341,18.05062034682078,-1.9806453228588472
2018-06-08,-5.081389008368393,0.30768846406865535,18.059873440795457,-2.653586718868038
2018-06-09,-5.377898476460631,-1.0277136591529574,18.763112359583136,-1.397596756226554
2018-06-10,-6.392239509644278,-2.3871012184905664,18.8333208000102,-2.5232497514096517
2018-06-11,-4.702252399621416,-3.356905945766442,18.498228884562494,-2.635403129852772
2018-06-12,-4.470836668791705,-3.9044752357433756,18.021742078259628,-3.1772442871212503
2018-06-13,-3.542577807718063,-4.403063361326707,17.765354068762157,-2.743146991412421
2018-06-14,-4.62386629034654,-2.7976428260785915,15.10618872658672,-3.569376308634351
2018-06-15,-3.2985987134189747,-1.80973026556017,13.660940012067133,-3.5556121994297905
2018-06-16,-4.069444706837152,-0.2143159495406577,15.095570807808688,-2.389498198777349
2018-06-17,-5.463309900272491,-0.8156468654204682,14.850885832038385,-3.4558273967544553
2018-06-18,-5.941799201310373,1.0539400454668622,15.29927858574906,-3.3439828330015793
2018-06-19,-4.566743497014944,2.0899466992909996,15.055069823469168,-4.169944682867865
2018-06-20,-5.363747508847792,2.8439326674950656,14.911349607344832,-3.9807668322319443
2018-06-21,-6.692920739275769,2.7749616307677667,13.524674658850893,-4.594202377022092
2018-06-22,-6.519566824586752,2.8144791613878524,14.331948923294327,-4.056534253208729
2018-06-23,-4.727819592668091,1.0816624400711015,13.774855535015218,-6.0114093779005024
2018-06-24,-5.166666722045808,-0.3718368772560612,12.800967597277213,-6.702598597491066
2018-06-25,-3.7664072053775044,0.2805130379871791,14.17822630467327,-5.836975488722855
2018-06-26,-4.717284568874823,0.831198076554216,14.588594055327915,-6.6742823161097355
2018-06-27,-5.103845898324043,0.2206936358803011,14.548262748292549,-6.7422018548147635
2018-06-28,-5.36791200555797,-0.08757876626614752,15.786507906150826,-6.321859623182027
2018-06-29,-3.787957071171159,0.7550551481694632,15.542318040594795,-5.05356784040143
2018-06-30,-4.869870060153935,0.8246495637893221,12.153030445449122,-6.792748686346951
2018-07-01,-5.8557909355264846,0.04697063405536195,12.54990781375461,-7.524714367783501
2018-07-02,-6.947809770772579,-0.8618581735404882,11.400718326196495,-6.523023659466377
2018-07-03,-5.521878787173665,-0.9498067788780957,11.405447957345288,-6.397581139022662
2018-07-04,-4.155305902914648,0.24293977802898126,11.992090549008028,-5.980926623899897
2018-07-05,-3.4944556749357143,-0.6173621701815698,10.053728398899556,-4.664899044188503
2018-07-06,-3.709961343200812,-2.0385865327704957,10.914359965084191,-4.411876111284265
2018-07-07,-4.292320189791263,-0.09126059998225311,10.604907063195206,-4.471587162274548
2018-07-08,-3.439523966239458,-0.19170849345573623,8.067640575035368,-6.103436193257509
2018-07-09,-4.266069061225024,0.24607035381425654,7.901315410634937,-7.637186418494915
2018-07-10,-5.0716943999093855,0.27108075855926433,8.603758702952582,-6.688435744934752
2018-07-11,-6.155205699371758,0.5684101126687684,7.968650220451476,-7.074471778224738
2018-07-12,-6.700527236265708,0.5922356892045677,7.79464835044857,-5.574593088552862
2018-07-13,-5.601269266492852,1.1195706803835848,7.456587069317584,-6.923971114905995
2018-07-14,-4.09316542344136,0.788753747734033,5.617681807132914,-10.08866976275717
2018-07-15,-2.776493878306655,1.3393778074558647,7.063473496534934,-10.438284304779634
2018-07-16,-1.7371531162259406,4.3139707378953815,5.967211122734393,-11.658699565055619
2018-07-17,-1.253513072315065,5.526297329595941,7.724489097891871,-11.761490202954162
2018-07-18,0.018580131687293555,5.71678239143316,6.548450098651793,-12.897588069284998
2018-07-19,0.6745614693001251,5.2524073395144795,6.619740150583639,-13.341634515363586
2018-07-20,-0.24348069782269377,5.657128774157351,6.9569019753285914,-12.572683083975605
2018-07-21,0.15114701762258748,6.116816111529037,6.7160636991845335,-12.738319958068079
2018-07-22,-0.5311925177050809,5.057528397383097,6.815457940938066,-13.469050821965345
2018-07-23,-2.1403868225099085,5.033332401179724,7.627581874029575,-14.19655466652569
2018-07-24,-3.0866730244247513,6.6108303751587085,6.077962425001007,-14.837750584128623
2018-07-25,-3.7250900089782926,6.1239849276096106,5.149286394469681,-12.566803357393333
2018-07-26,-5.808204768166075,5.41627583250325,5.373313400714223,-11.9637353686574
2018-07-27,-4.737435087606174,6.007429882592242,5.241937881488934,-12.662535803670979
2018-07-28,-4.813805306590579,6.174366392231667,5.363162455766043,-10.467700577884205
2018-07-29,-2.741096201181026,6.954193500233538,3.6094509639394436,-12.376970836854747
2018-07-30,-2.7534146491792977,5.745471074411782,3.705673517562641,-12.32823090059547
2018-07-31,-3.7811995148981588,6.287785786283747,3.645368338148579,-12.46979683536965
2018-08-01,-3.9430758201563942,8.300037717403313,5.035182133659045,-13.498028846646726
2018-08-02,-5.207783608684498,8.2025029249963,4.1744150616039235,-12.701326706505892
2018-08-03,-5.436801619263574,7.068247435795717,6.341086992599408,-12.91604716089301
2018-08-04,-5.353277885683723,5.162335766991436,5.158905034991405,-14.001801589172281
2018-08-05,-3.164014725507706,5.9698858349551465,6.485710837283575,-14.460410693926733
2018-08-06,-2.95892149229037,7.855089151515983,3.598275931896785,-13.58772699197457
2018-08-07,-2.5420174803783535,8.55498437511024,1.9088135416087535,-14.727039312794934
2018-08-08,-2.2854673223615714,9.661921566697234,2.2992888842135084,-15.738482170049293
2018-08-09,-2.4344569151078135,9.3042197254828,3.6917621409007504,-14.833002500317885
2018-08-10,-4.573011340868362,9.97783096170626,2.318790927210964,-16.93117879176123
2018-08-11,-4.582457977576599,9.852825769073245,2.0344415207136155,-14.997158790406347
2018-08-12,-4.055357969112867,7.210891706231556,3.3138404577436775,-13.577567557180286
2018-08-13,-4.307592926371504,8.401481907175908,3.2980554272753007,-12.486256823691356
2018-08-14,-3.963673994655913,8.55507929271602,4.011949572143432,-12.546940785957943
2018-08-15,-4.947561387897617,8.659507447819886,3.650966089267011,-14.496649903727391
2018-08-16,-5.594120465868386,10.038294910203492,3.7673317061553115,-14.022880551386622
2018-08-17,-8.064779787381438,10.353468143033119,2.004183301083078,-13.048623995689026
2018-08-18,-8.318351239718352,10.640122854249459,0.9491852524827438,-13.17083339737613
2018-08-19,-9.473071098075584,9.977736730895492,-0.030043449227695418,-11.641249571136749
2018-08-20,-7.705430483721037,11.092720686814992,0.15593782174080004,-13.40871536710076
2018-08-21,-5.908693967624612,9.93069871899997,-1.5650591624623569,-13.90744362967903
2018-08-22,-6.293613655814586,8.729126948452606,-1.443608450585508,-13.608732478485015
2018-08-23,-6.708222824153255,6.595585880188471,-1.0168790581474672,-12.335164075518566
2018-08-24,-6.866198445458963,4.909843324242846,-0.5081851683383638,-13.242433685316637
2018-08-25,-6.843746113776815,2.788132385127914,-1.0860279248567806,-14.395498273105835
2018-08-26,-4.918169034615456,2.437733169213584,-2.364780150608209,-15.473173571683294
2018-08-27,-5.189077065082482,1.6620500652688812,-3.440947913316961,-15.589606907955153
2018-08-28,-5.281938277288102,2.8315925535771784,-3.9180713688926634,-17.67757624327855
2018-08-29,-3.9176396943520793,2.5274223248343013,-4.825271672641199,-18.29442776860755
2018-08-30,-4.5638709371629105,2.2130128817986225,-4.198085737618971,-19.790639240176713
2018-08-31,-5.5086592564904135,0.4321237222321139,-4.905715436622508,-20.98960839333227
2018-09-01,-6.576381231099715,1.3672557251604847,-3.5670955182137005,-19.765234669621112
2018-09-02,-5.951460878216336,2.7333256380240396,-4.075746560517307,-21.565916820264242
2018-09-03,-6.334764597652168,0.33124354752035234,-5.908660052006319,-20.96059255170121
2018-09-04,-6.830123089250397,1.606120303819095,-5.368635726377487,-20.955257640798518
2018-09-05,-7.727396870025087,1.3467202524372568,-6.3419209657218065,-20.062150005425366
2018-09-06,-7.36947594567667,1.228230233219084,-6.500470652802132,-20.869324164802446
2018-09-07,-7.028431283996216,2.357637171498353,-6.552942847384397,-20.95495897446316
2018-09-08,-6.66097812438454,3.109470719976167,-6.554421889104353,-21.996202703074278
2018-09-09,-6.046840853018686,3.8151223492179245,-5.7697174303765095,-21.876177052563705
2018-09-10,-7.563352977236658,4.08153017961111,-6.075586940722015,-19.885472226906646
2018-09-11,-7.306447058526855,4.25428975931691,-5.695860870818683,-21.06733465339738
2018-09-12,-7.887380067430808,4.365085448802789,-5.955292804648751,-22.709906934209062
2018-09-13,-8.910014930601358,3.8015103364132337,-5.332291546793152,-21.83419437060841
2018-09-14,-10.473681708779033,3.8450082880887893,-4.608489960581795,-21.227587836621446
2018-09-15,-8.86442556096105,3.512284042815104,-4.914955874527007,-20.321422124375964
2018-09-16,-9.625434328426715,1.9670708717050451,-4.210835208282956,-19.99704842961631
2018-09-17,-9.807515293741222,3.0442276812750917,-3.2742774256411806,-20.83181041687443
2018-09-18,-10.169605077892992,2.8693534583409677,-4.043979181759327,-20.795305370075337
2018-09-19,-11.264692086676702,2.810038188786773,-2.728322694617996,-22.348765191183034
2018-09-20,-11.635813189050625,3.1023450939522514,-2.9878391409844585,-22.725592764818693
2018-09-21,-10.405529272882838,2.73474269333761,-5.137425839043297,-21.97220111399656
2018-09-22,-9.340097095920788,2.3071472713453947,-7.475562203462928,-21.192262706348938
2018-09-23,-9.530663798639644,3.089360216519293,-8.327920383827832,-21.89349997418106
2018-09-24,-9.60762817560356,1.4777001430019776,-7.072193786087171,-22.470253673047438
2018-09-25,-10.831916622887764,0.5699656870098122,-8.279034140368724,-21.97918487057656
2018-09-26,-11.396169574926466,0.4182763574162416,-6.845781907436555,-23.505670047364752
2018-09-27,-12.272060583288887,1.547461968108755,-7.531429290684937,-23.225330987384663
2018-09-28,-11.500507040630575,1.8338622962463238,-7.218095174819338,-23.342860131927697
2018-09-29,-11.149458049845197,0.04748746828457295,-7.092868838575081,-21.7793455598281
2018-09-30,-11.968189393069055,-0.6826967061053245,-4.809088630699851,-22.477376207964543
2018-10-01,-12.28431039258478,-0.39179097708689886,-5.2657465424149486,-22.943273294976894
2018-10-02,-14.39734936132601,1.0766850465754387,-4.830372001540115,-22.887354526436276
2018-10-03,-14.029994367510671,1.8955489206790648,-5.074284297706024,-24.3486965710866
2018-10-04,-13.584210171662413,0.7308782392148827,-4.943436267424442,-23.881153448463216
2018-10-05,-13.589187987099962,1.2418380316465365,-4.070298649597639,-24.94415060550827
2018-10-06,-13.09652126692786,2.297926966323174,-4.310764624766577,-22.3630201480612
2018-10-07,-12.885454993897639,2.8043410060540914,-5.292835934705997,-23.06346618563133
2018-10-08,-13.043634573598045,3.0722365298954193,-4.273229736376587,-23.096726146109063
2018-10-09,-12.566338610796285,2.3452208897209417,-3.249030513896339,-23.450635163028448
2018-10-10,-13.665471349846033,2.0252740939768685,-2.2734967013467178,-25.711952423240042
2018-10-11,-12.239770091806756,0.39619191269120524,-3.64556809728227,-24.223859411690018
2018-10-12,-11.418978340217032,-0.8045053906862556,-3.7321568771623017,-25.605275366268188
2018-10-13,-13.60578693558994,1.3457282184818693,-3.3816745185530817,-25.57322742994132
2018-10-14,-14.330126871350506,1.952351777209154,-3.574189276247387,-26.739675973952913
2018-10-15,-15.34596540518787,2.691739988955397,-2.8677709467134815,-26.746996157889487
2018-10-16,-13.549552089089785,3.4627544967287527,-2.437906549617239,-27.083401638444887
2018-10-17,-14.735426671504218,3.4689525182262413,-1.5873184052359834,-26.642937392762374
2018-10-18,-14.660789555902074,2.4907837893954,-1.166345287153219,-27.143859901333308
2018-10-19,-13.586409397027941,2.761542518182329,-1.2316555160686793,-27.172389222707793
2018-10-20,-13.972916173555937,1.4385097395181061,-0.8528170635659227,-26.431702251388295
2018-10-21,-14.117046560895549,0.43902953739043393,-0.9296940856239858,-27.752784990107408
2018-10-22,-14.481292498695192,1.9399157420552329,-1.3479220479213812,-29.019614011768237
2018-10-23,-14.502993492650281,3.180391423081238,0.3466890357400436,-29.326195892158452
2018-10-24,-13.940284303616568,2.9670658911829353,0.027522068469222172,-29.447122054570322
2018-10-25,-13.589443787920064,3.3758732045177626,-0.12299321731784627,-29.8498902211201
2018-10-26,-15.00060965049737,1.5718879718995653,-1.845800426846777,-30.035839928575818
2018-10-27,-14.857115248598257,1.035794294568746,-0.7945006614877113,-31.013086772303943
2018-10-28,-13.566079910121193,2.3006060521315734,-0.4126596127877776,-29.738908861526664
2018-10-29,-12.683956696398923,1.8126263897388994,0.20017851389762958,-29.60578052990184
2018-10-30,-11.817799933141885,1.7915489897060688,-1.4754963494421758,-29.654054921541523
2018-10-31,-12.588747490655493,2.6260121808616828,-2.3671893350976583,-30.359667782078432
2018-11-01,-11.89038250931012,2.4013081192223416,-3.436980401278568,-31.689192088578658
2018-11-02,-12.210143581060102,3.4908796935016237,-1.811935160655712,-30.410021437178234
2018-11-03,-12.645979947658692,1.855647084921332,-1.5094905542806565,-31.287150495474666
2018-11-04,-11.882638528888728,1.3773757559897404,-0.9283173301198052,-32.30905786294257
2018-11-05,-11.176946274524163,0.8619501331604676,-1.7138657942028552,-31.25918026055059
2018-11-06,-10.936694634767411,0.7063155680826294,-1.7462606687039157,-30.960962163982984
2018-11-07,-10.917657645472259,0.8257216678839365,-3.5233172931103702,-29.929701428339296
2018-11-08,-10.908849760171297,0.4703340281854899,-4.633531731483297,-29.21297625500043
2018-11-09,-9.484045632456043,0.06495465254752203,-4.215431644080054,-28.82242269734929
2018-11-10,-10.971172730941474,0.8205787833579226,-3.644291477281876,-28.998795231946424
2018-11-11,-12.236717518050963,0.7535406529502888,-2.836307177144837,-28.535458493880647
2018-11-12,-10.267471475995508,1.622218203677718,-3.601186273086514,-27.60687364507302
2018-11-13,-9.228888262551541,0.8724360933378129,-4.2903046414244965,-27.4235367682235
2018-11-14,-9.051413535451978,-0.25724504009415117,-3.5414778188309817,-26.056615633257007
2018-11-15,-7.925896115063059,-1.1751189670238287,-4.316511852857986,-25.46254829479674
2018-11-16,-6.3284893599014715,-0.6839160597399776,-4.275819304623854,-25.585177549023708
2018-11-17,-7.801225189444185,-1.1879544941664861,-2.5557601055706907,-26.69161559598724
2018-11-18,-7.488821455892528,-0.6875017735097614,-2.050503289137551,-27.309782435629295
2018-11-19,-7.551314028356407,-0.916883459817355,-1.8599230875358375,-27.368114946920155
2018-11-20,-7.310733617544171,-1.0074175681553317,-3.3692218901989968,-27.355709514730407
2018-11-21,-7.6798919394157705,-0.5108687147163282,-1.9450790186649254,-26.902605807905875
